DataIni,NumTrips,TotalGiros,MeanDuracao,Day
2018-11-01,8641,168871,32.69355398680708,3
2018-11-02,3319,49890,26.738174148840013,4
2018-11-03,4699,60500,28.05107469674399,5
2018-11-04,3239,41233,26.62334053720284,6
2018-11-05,8838,172403,31.91276306856755,0
2018-11-06,8751,175886,32.59238944120672,1
2018-11-07,8781,171710,32.36134836578977,2
2018-11-08,8751,172608,32.63101359844589,3
2018-11-09,8770,170565,32.31881413911061,4
2018-11-10,4740,72130,28.35379746835443,5
2018-11-11,3230,46528,27.175232198142414,6
2018-11-12,8841,175702,32.19782829996607,0
2018-11-13,8610,170289,32.4527293844367,1
2018-11-14,8651,172330,32.693677031557044,2
2018-11-15,3287,52606,27.39062975357469,3
2018-11-16,8860,129725,30.904966139954855,4
2018-11-17,4709,72168,28.73370142280739,5
2018-11-18,3259,36514,26.20251610923596,6
2018-11-19,8803,172511,32.201408610700895,0
2018-11-20,8876,177261,32.262054979720595,1
2018-11-21,8816,176222,32.57214156079855,2
2018-11-22,8831,173200,32.283999547050165,3
2018-11-23,8824,171248,32.37216681776972,4
2018-11-24,4714,67272,28.448027153160798,5
2018-11-25,3229,43440,27.01765252400124,6
2018-11-26,8860,170729,31.789051918735893,0
2018-11-27,8866,170502,31.769681930972254,1
2018-11-28,8808,166050,32.11319255222525,2
2018-11-29,8635,156248,32.395251881876085,3
2018-11-30,8738,162725,32.35728999771115,4
2018-12-01,4716,77650,28.879558948261238,5
2018-12-02,3205,43200,27.107020280811234,6
2018-12-03,8886,169711,31.84863830744992,0
2018-12-04,8767,170909,32.2379377209992,1
2018-12-05,8761,171997,32.64410455427463,2
2018-12-06,8864,170430,32.05234657039711,3
2018-12-07,8782,165191,32.0791391482578,4
2018-12-08,4706,80924,29.347641308967276,5
2018-12-09,3232,48956,27.21720297029703,6
2018-12-10,8729,161589,32.204949020506355,0
2018-12-11,8843,167179,32.110709035395224,1
2018-12-12,8856,163352,32.09067299006323,2
2018-12-13,8878,159043,31.913156116242398,3
2018-12-14,8911,157228,31.903602289305354,4
2018-12-15,4660,77055,28.913948497854076,5
2018-12-16,3275,48455,26.8412213740458,6
2018-12-17,8796,147843,31.686789449749885,0
2018-12-18,8781,144915,31.91162737729188,1
2018-12-19,8765,145048,31.885567598402737,2
2018-12-20,8803,139724,31.658411905032374,3
2018-12-21,8766,132045,31.50239561943874,4
2018-12-22,4742,78293,28.997680303669338,5
2018-12-23,3265,47689,27.601837672281775,6
2018-12-24,4704,67752,28.47470238095238,0
2018-12-25,3263,27637,25.956481765246707,1
2018-12-26,8630,102829,29.618887601390497,2
2018-12-27,8593,113048,30.499825439311067,3
2018-12-28,8322,115620,31.019586637827445,4
2018-12-29,4549,70174,30.162673114970325,5
2018-12-30,3127,46808,29.309561880396547,6
2018-12-31,4639,75084,30.0784651864626,0
2019-01-01,3363,45900,28.12399643175736,1
2019-01-02,8314,105293,30.594659610295885,2
2019-01-03,8317,111903,30.830227245400987,3
2019-01-04,8436,114210,30.770507349454718,4
2019-01-05,4778,67552,29.726873168689828,5
2019-01-06,3319,44744,29.273877673998193,6
2019-01-07,8389,128531,31.46751698652998,0
2019-01-08,8561,133949,30.955028618152085,1
2019-01-09,8596,133810,31.033503955328058,2
2019-01-10,8562,130833,30.939032936229854,3
2019-01-11,8566,131220,31.21515293018912,4
2019-01-12,4787,69843,29.832671819511177,5
2019-01-13,3310,42575,29.11359516616314,6
2019-01-14,8543,129174,30.991689102188925,0
2019-01-15,8576,131791,31.18924906716418,1
2019-01-16,8487,126997,31.33568987863792,2
2019-01-17,8541,127832,31.135464231354643,3
2019-01-18,8573,129847,31.203196080718534,4
2019-01-19,4744,63015,29.536888701517707,5
2019-01-20,3340,44344,29.229341317365268,6
2019-01-21,8555,132143,30.99637638807715,0
2019-01-22,8583,133700,31.181055574973787,1
2019-01-23,8567,132715,31.337574413446948,2
2019-01-24,8273,105931,31.057053064184696,3
2019-01-25,8517,128599,31.733826464717623,4
2019-01-26,4800,66540,29.930208333333333,5
2019-01-27,3349,45364,29.526127202149894,6
2019-01-28,8478,130994,31.60615711252654,0
2019-01-29,8616,131004,31.01566852367688,1
2019-01-30,8626,131440,31.09285879897983,2
2019-01-31,8626,128796,30.949107349872477,3
2019-02-01,8557,130724,31.237583265163025,4
2019-02-02,4807,66122,29.412315373413772,5
2019-02-03,3353,36936,28.554130629287204,6
2019-02-04,8494,135094,31.2785495643984,0
2019-02-05,8524,140234,31.58974659784139,1
2019-02-06,8556,144706,31.591397849462364,2
2019-02-07,8498,146531,32.06224994116263,3
2019-02-08,8542,145169,32.00163896043081,4
2019-02-09,4773,73387,30.230672532998113,5
2019-02-10,3290,44573,29.017933130699088,6
2019-02-11,8445,150622,31.828774422735346,0
2019-02-12,8360,151586,32.33253588516747,1
2019-02-13,8504,160731,32.41897930385701,2
2019-02-14,8537,160991,32.45554644488696,3
2019-02-15,8062,138409,32.13197717687919,4
2019-02-16,4823,64570,29.35434376943811,5
2019-02-17,3371,28281,28.44111539602492,6
2019-02-18,8382,149036,32.0898353614889,0
2019-02-19,8560,165968,32.48586448598131,1
2019-02-20,8450,165035,32.66094674556213,2
2019-02-21,8531,165361,32.38037744695815,3
2019-02-22,8532,166453,32.14510079699953,4
2019-02-23,4802,69834,30.09225322782174,5
2019-02-24,3325,43370,28.735037593984963,6
2019-02-25,8366,149942,32.42290222328472,0
2019-02-26,8579,166221,32.33908380930178,1
2019-02-27,8177,150498,32.32970527088174,2
2019-02-28,8361,163932,32.77466810190169,3
2019-03-01,8460,162560,32.64420803782506,4
2019-03-02,4921,111859,31.656370656370655,5
2019-03-03,3376,48669,29.063684834123222,6
2019-03-04,8683,84907,29.148335828630657,0
2019-03-05,3451,54292,28.949579831932773,1
2019-03-06,8645,123084,30.56448814343551,2
2019-03-07,8310,164800,32.731287605294824,3
2019-03-08,8261,159999,32.69567848928701,4
2019-03-09,4821,73793,29.722049367351172,5
2019-03-10,3383,36314,28.111143955069466,6
2019-03-11,8297,165969,32.749306978425935,0
2019-03-12,8245,159467,32.72553062462098,1
2019-03-13,8574,173788,32.391066013529276,2
2019-03-14,8656,172658,32.446280036968574,3
2019-03-15,8328,162881,32.63616714697406,4
2019-03-16,4694,69333,28.775031955688114,5
2019-03-17,3212,36510,27.127023661270236,6
2019-03-18,8612,169408,32.100673478866696,0
2019-03-19,8542,170880,32.683563568250996,1
2019-03-20,8632,172053,32.36561631139944,2
2019-03-21,8600,169535,32.580813953488374,3
2019-03-22,8495,159884,32.68781636256622,4
2019-03-23,3224,49981,27.76954094292804,5
2019-03-24,3176,38019,27.43765743073048,6
2019-03-25,8719,172030,32.060901479527466,0
2019-03-26,8706,170766,32.10234321157822,1
2019-03-27,8636,172749,32.519453450671605,2
2019-03-28,8718,168437,32.286648313833446,3
2019-03-29,8732,166745,32.452359138799814,4
2019-03-30,4702,69610,28.743300723096553,5
2019-03-31,3206,33978,26.582345601996256,6
2019-04-01,8604,164681,31.939795443979545,0
2019-04-02,8693,172069,32.26895203036926,1
2019-04-03,8620,170871,32.36508120649652,2
2019-04-04,8626,171564,32.4749594249942,3
2019-04-05,8614,166863,32.518690503830975,4
2019-04-06,4688,69601,28.883319112627987,5
2019-04-07,3221,28695,26.588637069233158,6
2019-04-08,8700,168897,32.03206896551724,0
2019-04-09,8688,175982,32.53004143646409,1
2019-04-10,8612,173854,32.43520668834185,2
2019-04-11,8715,174227,32.13987378083764,3
2019-04-12,8749,169818,32.05303463252943,4
2019-04-13,4695,69161,28.559105431309906,5
2019-04-14,3203,36956,26.934124258507648,6
2019-04-15,8711,172061,32.07427390655493,0
2019-04-16,8674,169069,32.052109753285684,1
2019-04-17,8628,171447,32.4836578581363,2
2019-04-18,8752,150266,31.875685557586838,3
2019-04-19,3189,39461,27.13546566321731,4
2019-04-20,4659,60553,28.29705945481863,5
2019-04-21,3213,29824,26.351696234049175,6
2019-04-22,8751,162045,31.856016455262257,0
2019-04-23,8758,169468,31.961863439141357,1
2019-04-24,8691,162692,32.30054078932229,2
2019-04-25,8746,168364,32.047450262977364,3
2019-04-26,8725,166305,32.091919770773636,4
2019-04-27,4709,64851,28.364196220004246,5
2019-04-28,3196,29066,27.08354192740926,6
2019-04-29,8748,169114,31.95164609053498,0
2019-04-30,8604,163991,32.49872152487215,1
2019-05-01,3216,33927,26.920398009950247,2
2019-05-02,8669,168435,32.30764794093898,3
2019-05-03,8714,166518,32.16754647693367,4
2019-05-04,4714,67702,28.596945269410266,5
2019-05-05,3190,33896,26.941692789968652,6
2019-05-06,8739,169355,31.908341915550977,0
2019-05-07,8729,174282,32.322717378852104,1
2019-05-08,8765,176364,32.086366229321165,2
2019-05-09,8735,172486,32.15638236977676,3
2019-05-10,8637,166052,32.47319671182123,4
2019-05-11,4726,64475,28.597968683876427,5
2019-05-12,3217,30636,26.78489275722723,6
2019-05-13,8809,167128,31.679645816778294,0
2019-05-14,8690,161155,31.83210586881473,1
2019-05-15,8536,144612,31.590674789128396,2
2019-05-16,8755,170025,32.04751570531125,3
2019-05-17,8708,162962,32.44177767570051,4
2019-05-18,4711,62480,28.347060072171512,5
2019-05-19,3218,28585,26.595400870105657,6
2019-05-20,8755,167260,31.82969731581953,0
2019-05-21,8763,171135,31.986762524249688,1
2019-05-22,8687,162926,32.2419707609071,2
2019-05-23,8689,160395,31.92231557141213,3
2019-05-24,8721,151364,31.87203302373581,4
2019-05-25,4693,63864,28.67760494353292,5
2019-05-26,3163,30970,27.54220676572874,6
2019-05-27,8735,164737,31.998626216370923,0
2019-05-28,8774,151403,31.89320720310007,1
2019-05-29,8736,168326,31.876488095238095,2
2019-05-30,8731,130988,31.899896919024165,3
2019-05-31,8625,143741,32.176463768115944,4
2019-06-01,4687,62541,28.973543844676765,5
2019-06-02,3233,29034,26.616764614908753,6
2019-06-03,8666,162441,32.26828986845142,0
2019-06-04,8712,168341,32.31106519742883,1
2019-06-05,8627,167746,32.030833429929295,2
2019-06-06,8663,168992,32.21643772365231,3
2019-06-07,8652,167285,32.535367545076284,4
2019-06-08,4685,71522,29.10907150480256,5
2019-06-09,3220,33150,26.3555900621118,6
2019-06-10,8714,168018,31.992311223318797,0
2019-06-11,8742,169260,32.24605353466026,1
2019-06-12,8632,160114,32.17342446709917,2
2019-06-13,8770,162395,31.86339794754846,3
2019-06-14,110,163,20.136363636363637,4
2019-06-15,4608,65242,28.90407986111111,5
2019-06-16,3228,32446,26.891263940520446,6
2019-06-17,8643,161651,31.94967025338424,0
2019-06-18,8748,168759,32.25148605395519,1
2019-06-19,8643,162867,32.452157815573294,2
2019-06-20,3200,37685,27.365625,3
2019-06-21,8817,118686,30.429170919813995,4
2019-06-22,4697,60187,28.336597828401107,5
2019-06-23,3160,31022,27.513291139240508,6
2019-06-24,8732,163980,32.06825469537334,0
2019-06-25,8731,166412,32.182338792807236,1
2019-06-26,8611,145687,32.517129253280686,2
2019-06-27,8684,161820,32.32300783049286,3
2019-06-28,8762,160057,31.94202236932207,4
2019-06-29,4696,64657,28.725298126064736,5
2019-06-30,3213,31997,26.656084656084655,6
2019-07-01,8724,149342,32.03152223750573,0
2019-07-02,8718,149555,32.176301904106445,1
2019-07-03,8638,157711,32.15385505904145,2
2019-07-04,8230,149688,32.17946537059538,3
2019-07-05,8510,151682,31.989541715628672,4
2019-07-06,4459,63049,30.208118412200044,5
2019-07-07,3186,30126,26.59353421217828,6
2019-07-08,8590,154454,31.89778812572759,0
2019-07-09,8624,156797,32.03896103896104,1
2019-07-10,8655,156175,32.08076256499133,2
2019-07-11,8697,153926,32.11314246291825,3
2019-07-12,8740,147648,31.827688787185355,4
2019-07-13,4669,63429,28.852430927393446,5
2019-07-14,3210,26968,26.413395638629282,6
2019-07-15,8738,117336,30.999656672007323,0
2019-07-16,8761,128852,31.006962675493664,1
2019-07-17,8699,127564,30.876997356017934,2
2019-07-18,8804,124533,30.994320763289412,3
2019-07-19,8768,125377,31.285013686131386,4
2019-07-20,4719,60362,28.32973087518542,5
2019-07-21,3194,31204,26.872886662492174,6
2019-07-22,8906,125168,30.198181001571974,0
2019-07-23,8879,129590,30.580921274918346,1
2019-07-24,8850,128802,30.751525423728815,2
2019-07-25,8834,127856,30.96615349784922,3
2019-07-26,8829,126220,30.778117567108392,4
2019-07-27,4673,54900,28.113417504814894,5
2019-07-28,3219,29242,26.45013979496738,6
2019-07-29,8788,153790,31.48896222121074,0
2019-07-30,8813,157710,31.614092817428798,1
2019-07-31,8760,159488,31.811529680365297,2
2019-08-01,8671,156310,31.86725867835313,3
2019-08-02,8722,145656,31.913895895436827,4
2019-08-03,4663,63172,28.640574737293587,5
2019-08-04,3180,31906,26.90188679245283,6
2019-08-05,8692,166125,31.9916014726185,0
2019-08-06,8638,167263,32.20409817087289,1
2019-08-07,8621,167932,32.226655840389746,2
2019-08-08,8655,169356,32.072905834777586,3
2019-08-09,8629,163530,32.23096534940318,4
2019-08-10,4675,68708,28.701604278074868,5
2019-08-11,3197,32166,27.125742883953706,6
2019-08-12,8677,168240,31.86147285928316,0
2019-08-13,8708,155817,31.722553973357833,1
2019-08-14,8657,164189,32.06699780524431,2
2019-08-15,8630,164805,32.28933951332561,3
2019-08-16,8546,159219,32.01614790545284,4
2019-08-17,4692,66861,28.48934356351236,5
2019-08-18,3225,27397,26.37953488372093,6
2019-08-19,8753,159209,31.620015994516166,0
2019-08-20,8770,167798,31.88745724059293,1
2019-08-21,8662,165946,32.07769568229046,2
2019-08-22,8741,167231,32.11131449490905,3
2019-08-23,8652,161462,32.50624133148405,4
2019-08-24,4680,65878,28.61709401709402,5
2019-08-25,3216,34036,27.61847014925373,6
2019-08-26,8696,166061,32.37488500459982,0
2019-08-27,8761,168946,31.892820454286042,1
2019-08-28,8702,169454,31.94932199494369,2
2019-08-29,8729,166868,32.13575438194524,3
2019-08-30,8589,162068,32.30178134823612,4
2019-08-31,4702,62622,28.49319438536793,5
2019-09-01,3217,28618,26.363382032949954,6
2019-09-02,8753,168186,31.7595110247915,0
2019-09-03,8716,168875,32.13285910968334,1
2019-09-04,8713,169858,32.337426833467234,2
2019-09-05,8653,163952,32.206749104356874,3
2019-09-06,8426,150245,32.5,4
2019-09-07,3218,45091,28.16438781852082,5
2019-09-08,3213,36629,27.166199813258636,6
2019-09-09,8705,172255,32.38230901780586,0
2019-09-10,8663,172148,32.431028512062795,1
2019-09-11,8723,171850,32.41671443310788,2
2019-09-12,8668,165967,32.09263959390863,3
2019-09-13,8719,164174,32.20587223305425,4
2019-09-14,4684,66772,28.41609735269001,5
2019-09-15,3189,32607,26.704609595484477,6
2019-09-16,8695,168458,32.06474985623922,0
2019-09-17,8678,169450,32.05093339479143,1
2019-09-18,8688,154151,32.11141804788214,2
2019-09-19,8677,161610,32.39944681341478,3
2019-09-20,8662,153057,32.39171092126529,4
2019-09-21,4664,62981,28.546740994854204,5
2019-09-22,3199,33813,27.273835573616754,6
2019-09-23,8692,166073,32.07938334100322,0
2019-09-24,8727,168895,32.30651999541652,1
2019-09-25,8664,169202,32.243305632502306,2
2019-09-26,8720,168765,32.25309633027523,3
2019-09-27,8752,164834,32.21115173674589,4
2019-09-28,4687,66853,28.500106678045658,5
2019-09-29,3160,34886,27.259177215189872,6
2019-09-30,8697,167936,32.07105898585719,0
2019-10-01,9052,172496,31.39063190455148,1
2019-10-02,8948,168523,31.713902548055433,2
2019-10-03,8890,159515,31.69302587176603,3
2019-10-04,8919,165576,31.868595133983632,4
2019-10-05,4806,71471,28.528089887640448,5
2019-10-06,3338,31052,26.609047333732775,6
2019-10-07,8938,173405,31.65171179234728,0
2019-10-08,8969,176322,31.78526034117516,1
2019-10-09,8931,177193,32.076027320568805,2
2019-10-10,8931,174026,32.045347665435,3
2019-10-11,8893,170630,32.0338468458338,4
2019-10-12,3384,53354,27.919917257683217,5
2019-10-13,3327,40033,27.336940186354074,6
2019-10-14,8867,145697,31.273034848313973,0
2019-10-15,8781,133689,31.792848194966403,1
2019-10-16,8762,149701,32.11287377311116,2
2019-10-17,8831,164916,31.91960140414449,3
2019-10-18,8955,167618,31.939028475711893,4
2019-10-19,4836,67658,28.268817204301076,5
2019-10-20,3343,36708,27.0670056835178,6
2019-10-21,8947,168632,31.797921090868446,0
2019-10-22,8895,173546,31.98302417088252,1
2019-10-23,8830,170073,31.689580973952435,2
2019-10-24,8897,166102,31.675396200966617,3
2019-10-25,8932,164017,31.60322436184505,4
2019-10-26,4900,67250,27.856734693877552,5
2019-10-27,3376,32771,26.500296208530806,6
2019-10-28,9089,144221,30.79733744086258,0
2019-10-29,8997,172690,31.764588196065354,1
2019-10-30,8809,168142,31.885912135316154,2
2019-10-31,8878,167138,31.943343095291734,3
2019-11-01,128,415,24.46875,4
